service,group,n_total,n_hot,pct_area,global_n_hot,pct_share,grouping_var,expected_share,relative_intensity
Nature_Access,Uzbekistan,4489,169,3.7647582980619294,67764,0.2493949589752671,nev_name,0.3447510519553429,0.7234059404917271
C_Risk,Sri Lanka,668,25,3.74251497005988,7724,0.3236664940445365,nev_name,0.05130178273695011,6.309069135163128
C_Risk_Red_Ratio,Sri Lanka,668,25,3.74251497005988,7705,0.32446463335496434,nev_name,0.05130178273695011,6.324626865671642
Pollination,Zimbabwe,3909,146,3.7349705807111793,67764,0.21545363319756802,nev_name,0.30020758790230234,0.7176821702044516
N_export,Czechia,784,29,3.6989795918367347,67764,0.042795584676229265,nev_name,0.060210475547558213,0.7107664287159878
N_Ret_Ratio,Sweden,4507,166,3.6831595296205903,67764,0.24496782952600202,nev_name,0.3461334353225062,0.7077265716839976
Sed_export,Belarus,2067,76,3.6768263183357526,67764,0.11215394604804911,nev_name,0.15874368999592198,0.7065096322942366
N_Ret_Ratio,Benin,1145,42,3.6681222707423577,67764,0.061979812289711354,nev_name,0.08793494196677826,0.7048371319006189
Nature_Access,Costa Rica,518,19,3.667953667953668,67764,0.028038486512012278,nev_name,0.03978192134392239,0.7048047345329088
Pollination,Haiti,273,10,3.6630036630036633,67764,0.014757098164216989,nev_name,0.02096614773531045,0.7038535810450102
Sed_export,China,93890,3431,3.654276280754074,67764,5.063160380142849,nev_name,7.210665241275817,0.7021765968498906
Pollination,Uzbekistan,4489,164,3.6533749164624636,67764,0.24201640989315862,nev_name,0.3447510519553429,0.7020033978736288
Nature_Access,Latvia,657,24,3.65296803652968,67764,0.03541703559412077,nev_name,0.05045699290146141,0.7019252150695443
N_Ret_Ratio,Montenegro,137,5,3.64963503649635,67764,0.007378549082108494,nev_name,0.010521473405631985,0.7012847723550648
Pollination,Chad,12701,461,3.6296354617746633,67764,0.6803022253704032,nev_name,0.9754250636856338,0.6974418135206493
Nature_Access,Belgium,304,11,3.618421052631579,67764,0.016232807980638687,nev_name,0.023346919089869512,0.6952869420651859
Sed_Ret_Ratio,Kenya,5855,211,3.6037574722459436,67764,0.3113747712649785,nev_name,0.4496585897078486,0.6924693053618398
N_Ret_Ratio,Bulgaria,1114,40,3.5906642728904847,67764,0.059028392656867955,nev_name,0.08555417061221919,0.6899534205575862
Pollination,Bulgaria,1114,40,3.5906642728904847,67764,0.059028392656867955,nev_name,0.08555417061221919,0.6899534205575862
Sed_export,Thailand,5152,184,3.571428571428571,67764,0.2715306062215926,nev_name,0.39566883931252533,0.686257241518885
N_export,Bangladesh,1407,50,3.553660270078181,67764,0.07378549082108495,nev_name,0.10805629986660001,0.6828430263869502
Nature_Access,Belarus,2067,73,3.531688437348815,67764,0.10772681659878401,nev_name,0.15874368999592198,0.6786210941773587
Sed_export,Nigeria,9108,321,3.52437417654809,67764,0.47370285107136534,nev_name,0.6994859837846431,0.6772156441339193
N_Ret_Ratio,Ukraine,6034,211,3.4968511766655617,67764,0.3113747712649785,nev_name,0.4634056243035284,0.6719270439001611
Sed_export,France,6403,223,3.48274246446978,67764,0.3290832890620388,nev_name,0.4917444833303765,0.6692160262445599
N_export,Chad,12701,442,3.480040941658137,67764,0.6522637388583908,nev_name,0.9754250636856338,0.6686969231586267
Nature_Access,Italy,3022,105,3.474520185307743,67764,0.1549495307242784,nev_name,0.2320868075315318,0.6676360986318735
N_Ret_Ratio,Algeria,23083,802,3.474418403153836,67764,1.1835192727702024,nev_name,1.772753070235059,0.6676165409846241
Pollination,Slovakia,490,17,3.4693877551020407,67764,0.025087066879168878,nev_name,0.03763154721722388,0.6666498917612025
Sed_Ret_Ratio,India,31575,1095,3.4679334916864613,67764,1.6159022489817603,nev_name,2.424930823232335,0.6663704520971975
N_Ret_Ratio,Laos,2308,80,3.466204506065858,67764,0.11805678531373591,nev_name,0.17725226730071986,0.6660382240044636
Pollination,Venezuela,9148,317,3.4652383034543073,67764,0.46780001180567854,nev_name,0.7025579468227838,0.6658525662135573
N_export,Georgia,697,24,3.443328550932568,67764,0.03541703559412077,nev_name,0.053528955939602135,0.661642562841737
Sed_export,Georgia,697,24,3.443328550932568,67764,0.03541703559412077,nev_name,0.053528955939602135,0.661642562841737
C_Risk,Italy,3022,104,3.441429516876241,7724,1.3464526152252718,nev_name,0.2320868075315318,5.801504314467938
C_Risk_Red_Ratio,Italy,3022,104,3.441429516876241,7705,1.3497728747566515,nev_name,0.2320868075315318,5.815810425042227
C_Risk,North Korea,1223,42,3.434178250204415,7724,0.5437597099948214,nev_name,0.09392526989115267,5.789280250405126
C_Risk_Red_Ratio,North Korea,1223,42,3.434178250204415,7705,0.5451005840363401,nev_name,0.09392526989115267,5.803556217278286
Sed_Ret_Ratio,Afghanistan,6432,218,3.3893034825870645,67764,0.3217047399799303,nev_name,0.49397165653302866,0.6512615364165535
Sed_export,Italy,3022,102,3.3752481800132363,67764,0.1505224012750133,nev_name,0.2320868075315318,0.6485607815281056
Sed_Ret_Ratio,Ecuador,2581,87,3.3707865168539324,67764,0.1283867540286878,nev_name,0.1982184150360303,0.6477034639054643
Sed_export,United States of America,95001,3179,3.346280565467732,67764,4.6912815064045805,nev_name,7.295989014660176,0.6429945956577191
Sed_export,Benin,1145,38,3.318777292576419,67764,0.056076973024024555,nev_name,0.08793494196677826,0.6377097860053218
Nature_Access,Kenya,5855,194,3.3134073441502987,67764,0.2862877043858096,nev_name,0.4496585897078486,0.6366779395269997
N_Ret_Ratio,Ethiopia,11292,374,3.312079348211123,67764,0.5519154713417154,nev_name,0.8672151656671268,0.6364227624146087
C_Risk,East Timor,151,5,3.3112582781456954,7724,0.06473329880890731,nev_name,0.011596660468981237,5.582063817601285
C_Risk_Red_Ratio,East Timor,151,5,3.3112582781456954,7705,0.06489292667099286,nev_name,0.011596660468981237,5.595828803004843
Sed_Ret_Ratio,Iraq,4359,144,3.3035099793530627,67764,0.21250221356472462,nev_name,0.3347671720813855,0.6347761408130634
Sed_Ret_Ratio,Ethiopia,11292,373,3.303223521076869,67764,0.5504397615252936,nev_name,0.8672151656671268,0.6347210972744627
N_Ret_Ratio,Georgia,697,23,3.2998565279770444,67764,0.03394132577769907,nev_name,0.053528955939602135,0.6340741227233312
Sed_Ret_Ratio,Cuba,1122,37,3.297682709447415,67764,0.054601263207602856,nev_name,0.08616856321984734,0.6336564190851736
Pollination,Belgium,304,10,3.289473684210526,67764,0.014757098164216989,nev_name,0.023346919089869512,0.6320790382410781
Nature_Access,South Africa,12217,401,3.2823115331096013,67764,0.5917596363851012,nev_name,0.9382543109241309,0.6307028163848768
N_export,Costa Rica,518,17,3.2818532818532815,67764,0.025087066879168878,nev_name,0.03978192134392239,0.6306147624768131
Pollination,Dominican Republic,488,16,3.278688524590164,67764,0.023611357062747182,nev_name,0.037477949065316846,0.6300066479517632
Sed_Ret_Ratio,Tunisia,1556,51,3.2776349614395883,67764,0.07526120063750665,nev_name,0.11949936218367421,0.6298042036561489
N_Ret_Ratio,Republic of Serbia,891,29,3.254769921436588,67764,0.042795584676229265,nev_name,0.06842797667458465,0.625410639857839
Pollination,Belarus,2067,67,3.24141267537494,67764,0.09887255770025381,nev_name,0.15874368999592198,0.6228440179436032
Nature_Access,Ethiopia,11292,366,3.2412327311370883,67764,0.5401097928103418,nev_name,0.8672151656671268,0.6228094412934406
N_export,Somalia,6342,205,3.2324187953327024,67764,0.3025205123664483,nev_name,0.487059739697212,0.6211158256572689
N_export,Guinea-Bissau,343,11,3.206997084548105,67764,0.016232807980638687,nev_name,0.02634208305205672,0.6162309923843048
Sed_Ret_Ratio,United States of America,95001,3046,3.20628203913643,67764,4.495012100820494,nev_name,7.295989014660176,0.6160935949586073
Nature_Access,Guinea,2454,78,3.1784841075794623,67764,0.11510536568089251,nev_name,0.18846493238993348,0.6107521660461469
Pollination,Turkey,7838,249,3.176830824189844,67764,0.367451744289003,nev_name,0.6019511573236751,0.6104344842905927
Nature_Access,Ukraine,6034,191,3.1653960888299637,67764,0.2818605749365445,nev_name,0.4634056243035284,0.608237276705833
Nature_Access,Republic of the Congo,3416,108,3.161592505854801,67764,0.1593766601735435,nev_name,0.2623456434572179,0.6075064105249146
N_export,Ethiopia,11292,356,3.1526744597945444,67764,0.5253526946461248,nev_name,0.8672151656671268,0.6057927898919805
N_export,Algeria,23083,726,3.1451717714335228,67764,1.0713653267221532,nev_name,1.772753070235059,0.6043511331107694
Nature_Access,Netherlands,383,12,3.1331592689295036,67764,0.017708517797060386,nev_name,0.029414046090197443,0.6020429063977685
Pollination,Greece,1341,42,3.131991051454139,67764,0.061979812289711354,nev_name,0.10298756085366781,0.6018184310411697
N_Ret_Ratio,Azerbaijan,871,27,3.0998851894374284,67764,0.03984416504338587,nev_name,0.06689199515551429,0.5956492245560011
N_Ret_Ratio,United States of America,95001,2943,3.097862127767076,67764,4.34301398972906,nev_name,7.295989014660176,0.595260489154032
N_export,Romania,2377,73,3.0710980227177114,67764,0.10772681659878401,nev_name,0.18255140354151259,0.5901177121012203
Sed_export,Slovakia,490,15,3.061224489795918,67764,0.022135647246325482,nev_name,0.03763154721722388,0.5882204927304728
N_export,Suriname,1472,45,3.057065217391304,67764,0.06640694173897645,nev_name,0.11304823980357867,0.5874212801044804
Sed_Ret_Ratio,United Kingdom,2465,75,3.0425963488843815,67764,0.11067823623162741,nev_name,0.1893097222254222,0.5846410576834313
Sed_Ret_Ratio,Republic of Serbia,891,27,3.0303030303030303,67764,0.03984416504338587,nev_name,0.06842797667458465,0.5822788715917812
N_Ret_Ratio,Chad,12701,384,3.0233839855129516,67764,0.5666725695059324,nev_name,0.9754250636856338,0.5809493631061373
Nature_Access,Peru,12945,391,3.0204712244109695,67764,0.5770025382208842,nev_name,0.9941640382182922,0.5803896701544032
Sed_Ret_Ratio,Niger,11829,357,3.0180065939639866,67764,0.5268284044625464,nev_name,0.9084562694541659,0.5799160864166686
N_Ret_Ratio,Gambia,100,3,3,67764,0.004427129449265097,nev_name,0.007679907595351813,0.5764560828758633
Sed_Ret_Ratio,Sudan,18718,561,2.997115076397051,67764,0.827873207012573,nev_name,1.4375251036979522,0.5759017389560126
N_Ret_Ratio,Suriname,1472,44,2.989130434782609,67764,0.06493123192255475,nev_name,0.11304823980357867,0.5743674738799363
Nature_Access,Gabon,2650,79,2.9811320754716983,67764,0.11658107549731421,nev_name,0.20351755127682303,0.5728305729206692
N_export,Guyana,2087,62,2.9707714422616194,67764,0.09149400861814533,nev_name,0.16027967151499234,0.5708397562418707
Sed_Ret_Ratio,Bulgaria,1114,33,2.96229802513465,67764,0.048698423941916064,nev_name,0.08555417061221919,0.5692115719600087
N_export,Haiti,273,8,2.93040293040293,67764,0.011805678531373591,nev_name,0.02096614773531045,0.5630828648360081
Sed_Ret_Ratio,Sweden,4507,131,2.9065897492788992,67764,0.19331798595124255,nev_name,0.3461334353225062,0.5585071137988173
Pollination,Romania,2377,69,2.9028186790071517,67764,0.10182397733309721,nev_name,0.18255140354151259,0.5577824949997835
Sed_Ret_Ratio,Lithuania,655,19,2.900763358778626,67764,0.028038486512012278,nev_name,0.05030339474955438,0.557387561050453
N_export,United States of America,95001,2749,2.8936537510131473,67764,4.05672628534325,nev_name,7.295989014660176,0.5560214355026958
Nature_Access,Algeria,23083,667,2.889572412598016,67764,0.9842984475532732,nev_name,1.772753070235059,0.5552371980508034
N_Ret_Ratio,Papua New Guinea,4716,135,2.8625954198473282,67764,0.19922082521692933,nev_name,0.3621844421967915,0.550053514194526
N_Ret_Ratio,Uruguay,1787,51,2.853945159485171,67764,0.07526120063750665,nev_name,0.13723994872893688,0.5483913491264509
Nature_Access,Angola,12480,352,2.8205128205128207,67764,0.519449855380438,nev_name,0.9584524678999062,0.5419672574046578
N_Ret_Ratio,Togo,570,16,2.807017543859649,67764,0.023611357062747182,nev_name,0.04377547329350533,0.5393741126323867
Nature_Access,Colombia,11378,319,2.803656178590262,67764,0.47075143143852194,nev_name,0.8738198861991292,0.5387282194802848
C_Risk,Ireland,714,20,2.801120448179272,7724,0.25893319523562924,nev_name,0.05483454023081194,4.722081996962432
C_Risk_Red_Ratio,Ireland,714,20,2.801120448179272,7705,0.25957170668397145,nev_name,0.05483454023081194,4.733726326351436
Sed_export,Spain,5072,142,2.7996845425867507,67764,0.20955079393188122,nev_name,0.38952491323624394,0.5379650615692204
Sed_export,Ghana,2402,67,2.7893422148209823,67764,0.09887255770025381,nev_name,0.18447138044035055,0.5359777623186627
Sed_Ret_Ratio,Poland,3134,87,2.7760051052967456,67764,0.1283867540286878,nev_name,0.24068830403832583,0.53341500968092
C_Risk,Cuba,1122,31,2.7629233511586455,7724,0.4013464526152252,nev_name,0.08616856321984734,4.657689969731124
C_Risk_Red_Ratio,Cuba,1122,31,2.7629233511586455,7705,0.4023361453601558,nev_name,0.08616856321984734,4.6691755128102805
Nature_Access,Yemen,4530,125,2.759381898454746,67764,0.18446372705271236,nev_name,0.3478998140694371,0.5302208267805955
Nature_Access,Ecuador,2581,71,2.750871755133669,67764,0.10477539696594061,nev_name,0.1982184150360303,0.5285855854860686
Sed_Ret_Ratio,Mongolia,15643,426,2.7232628012529565,67764,0.6286523817956438,nev_name,1.201367945140884,0.5232804690172767
N_Ret_Ratio,Venezuela,9148,248,2.710975076519458,67764,0.3659760344725813,nev_name,0.7025579468227838,0.5209193577948334
N_export,Hungary,926,25,2.699784017278618,67764,0.03689274541054247,nev_name,0.07111594433295779,0.5187689730704313
Sed_Ret_Ratio,Chile,7724,207,2.679958570688762,67764,0.3054719319992917,nev_name,0.593196062664974,0.5149594733096138
Pollination,Cuba,1122,30,2.6737967914438503,67764,0.044271294492650964,nev_name,0.08616856321984734,0.5137754749339245
Sed_Ret_Ratio,Pakistan,8760,228,2.6027397260273974,67764,0.3364618381441473,nev_name,0.6727599053528188,0.5001217157370503
Nature_Access,Finland,3394,88,2.592810842663524,67764,0.1298624638451095,nev_name,0.2606560637862405,0.4982138606666271
N_export,Cuba,1122,29,2.5846702317290555,67764,0.042795584676229265,nev_name,0.08616856321984734,0.4966496257694603
Nature_Access,Cuba,1122,29,2.5846702317290555,67764,0.042795584676229265,nev_name,0.08616856321984734,0.4966496257694603
N_export,Venezuela,9148,236,2.579798863139484,67764,0.3482675166755209,nev_name,0.7025579468227838,0.4957135824176641
Sed_Ret_Ratio,Gabon,2650,68,2.5660377358490565,67764,0.10034826751667551,nev_name,0.20351755127682303,0.4930693539063988
Sed_Ret_Ratio,Uzbekistan,4489,115,2.561817776787703,67764,0.16970662888849536,nev_name,0.3447510519553429,0.492258480216264
N_export,India,31575,808,2.5589865399841645,67764,1.1923735316687327,nev_name,2.424930823232335,0.49171445232377675
Pollination,Republic of the Congo,3416,87,2.5468384074941453,67764,0.1283867540286878,nev_name,0.2623456434572179,0.4893801640339589
Sed_export,Uzbekistan,4489,114,2.5395411004678103,67764,0.16823091907207366,nev_name,0.3447510519553429,0.4879779716926443
Pollination,Iraq,4359,110,2.5235145675613673,67764,0.16232807980638686,nev_name,0.3347671720813855,0.4848984408988679
Nature_Access,Turkmenistan,4916,124,2.5223759153783565,67764,0.18298801723629066,nev_name,0.3775442573874951,0.4846796465731425
N_Ret_Ratio,Ecuador,2581,65,2.5184037194885702,67764,0.09592113806741043,nev_name,0.1982184150360303,0.4839163810787952
Sed_export,Zambia,7491,187,2.4963289280469896,67764,0.2759577356708577,nev_name,0.5753018779678043,0.4796746651438902
N_Ret_Ratio,Cuba,1122,28,2.4955436720142603,67764,0.041319874859807565,nev_name,0.08616856321984734,0.4795237766049962
N_Ret_Ratio,Nicaragua,1283,32,2.4941543257989087,67764,0.047222714125494364,nev_name,0.09853321444836376,0.47925681091264294
Nature_Access,United States of America,95001,2365,2.4894474795002157,67764,3.490053715837318,nev_name,7.295989014660176,0.4783523808526285
Sed_Ret_Ratio,Hungary,926,23,2.4838012958963285,67764,0.03394132577769907,nev_name,0.07111594433295779,0.4772674552247968
Pollination,Eritrea,1214,30,2.471169686985173,67764,0.044271294492650964,nev_name,0.09323407820757101,0.4748402659603486
Sed_Ret_Ratio,Israel,284,7,2.464788732394366,67764,0.010329968714951891,nev_name,0.02181093757079915,0.4736141525975402
Sed_export,Australia,77036,1888,2.4508022223376082,67764,2.7861401334041673,nev_name,5.916293615155222,0.4709266163307328
N_export,Ecuador,2581,63,2.4409143742735373,67764,0.09296971843456703,nev_name,0.1982184150360303,0.46902664627637075
Nature_Access,Venezuela,9148,222,2.426759947529515,67764,0.3276075792456171,nev_name,0.7025579468227838,0.46630684447763315
N_export,Bulgaria,1114,27,2.423698384201077,67764,0.03984416504338587,nev_name,0.08555417061221919,0.46571855887637076
Sed_Ret_Ratio,Peru,12945,312,2.4101969872537663,67764,0.46042146272357004,nev_name,0.9941640382182922,0.46312423807717096
Sed_Ret_Ratio,Venezuela,9148,220,2.404897245299519,67764,0.3246561596127737,nev_name,0.7025579468227838,0.4621058819147716
N_Ret_Ratio,Uganda,2425,58,2.3917525773195876,67764,0.08559116935245853,nev_name,0.18623775918728144,0.4595801073099666
C_Risk,Portugal,920,22,2.391304347826087,7724,0.28482651475919213,nev_name,0.07065514987723667,4.031220870015536
C_Risk_Red_Ratio,Portugal,920,22,2.391304347826087,7705,0.2855288773523686,nev_name,0.07065514987723667,4.041161583387411
Sed_export,Rwanda,253,6,2.371541501976284,67764,0.008854258898530193,nev_name,0.019430166216240087,0.4556965082022635
Pollination,Ukraine,6034,143,2.3699038780245276,67764,0.21102650374830292,nev_name,0.4634056243035284,0.4553818354394456
Pollination,Iran,16219,384,2.3675935631050002,67764,0.5666725695059324,nev_name,1.2456042128901106,0.4549379037432055
Pollination,Turkmenistan,4916,116,2.3596419853539463,67764,0.17118233870491706,nev_name,0.3775442573874951,0.45340999195552034
N_export,Democratic Republic of the Congo,23303,545,2.3387546667811012,67764,0.8042618499498259,nev_name,1.789648866944833,0.4493964513400928
N_export,Ghana,2402,56,2.3313905079100747,67764,0.08263974971961513,nev_name,0.18447138044035055,0.44798141328127034
C_Risk,Costa Rica,518,12,2.3166023166023164,7724,0.15535991714137753,nev_name,0.03978192134392239,3.9052894353256864
C_Risk_Red_Ratio,Costa Rica,518,12,2.3166023166023164,7705,0.15574302401038287,nev_name,0.03978192134392239,3.9149196104419985
Sed_export,Belgium,304,7,2.302631578947368,67764,0.010329968714951891,nev_name,0.023346919089869512,0.44245532676875465
Sed_export,Togo,570,13,2.280701754385965,67764,0.019184227613482086,nev_name,0.04377547329350533,0.43824146651381424
Sed_Ret_Ratio,Dominican Republic,488,11,2.2540983606557377,67764,0.016232807980638687,nev_name,0.037477949065316846,0.43312957046683714
Nature_Access,Jordan,896,20,2.232142857142857,67764,0.029514196328433977,nev_name,0.06881197205435224,0.42891077594930305
Nature_Access,Norway,3992,88,2.2044088176352705,67764,0.1298624638451095,nev_name,0.30658191120644435,0.42358162402368044
Sed_export,Haiti,273,6,2.197802197802198,67764,0.008854258898530193,nev_name,0.02096614773531045,0.42231214862700606
N_export,Republic of the Congo,3416,75,2.1955503512880563,67764,0.11067823623162741,nev_name,0.2623456434572179,0.42187945175341285
C_Risk,Malaysia,3319,72,2.16932811087677,7724,0.9321595028482652,nev_name,0.2548961330897267,3.6570170427816304
C_Risk_Red_Ratio,Malaysia,3319,72,2.16932811087677,7705,0.9344581440622971,nev_name,0.2548961330897267,3.666034995255718
Pollination,New Zealand,2754,59,2.142338416848221,67764,0.08706687916888023,nev_name,0.21150465517598893,0.41165467065693456
Sed_Ret_Ratio,Yemen,4530,97,2.141280353200883,67764,0.1431438521929048,nev_name,0.3478998140694371,0.41145136158174206
C_Risk,Panama,752,16,2.127659574468085,7724,0.20714655618850336,nev_name,0.05775290511704564,3.586772921096995
C_Risk_Red_Ratio,Panama,752,16,2.127659574468085,7705,0.20765736534717716,nev_name,0.05775290511704564,3.5956176563988564
Sed_export,South Sudan,6284,133,2.1164863144493955,67764,0.19626940558408593,nev_name,0.4826053932919079,0.4066871367626237
Nature_Access,Guyana,2087,44,2.1082894106372785,67764,0.06493123192255475,nev_name,0.16027967151499234,0.40511208507487595
Sed_Ret_Ratio,Republic of the Congo,3416,72,2.107728337236534,67764,0.10625110678236231,nev_name,0.2623456434572179,0.40500427368327635
Sed_export,New Zealand,2754,58,2.1060275962236745,67764,0.08559116935245853,nev_name,0.21150465517598893,0.40467747284918987
Nature_Access,South Sudan,6284,132,2.100572883513686,67764,0.19479369576766425,nev_name,0.4826053932919079,0.40362933874185214
Sed_export,Central African Republic,6198,130,2.097450790577606,67764,0.19184227613482085,nev_name,0.4760006727599054,0.4030294222537497
N_export,Yemen,4530,95,2.097130242825607,67764,0.1401924325600614,nev_name,0.3478998140694371,0.4029678283532525
Pollination,Mauritania,10406,217,2.0853353834326347,67764,0.3202290301635086,nev_name,0.7991711843723097,0.40070142220533767
Sed_Ret_Ratio,Denmark,436,9,2.064220183486239,67764,0.013281388347795289,nev_name,0.03348439711573391,0.3966440937219242
N_Ret_Ratio,Guinea-Bissau,343,7,2.0408163265306123,67764,0.010329968714951891,nev_name,0.02634208305205672,0.3921469951536485
Nature_Access,Namibia,8214,166,2.0209398587776968,67764,0.24496782952600202,nev_name,0.6308276098821979,0.38832769157289715
Nature_Access,Mongolia,15643,313,2.0008949689957167,67764,0.46189717253999174,nev_name,1.201367945140884,0.3844760253577643
N_export,Gambia,100,2,2,67764,0.0029514196328433977,nev_name,0.007679907595351813,0.38430405525057554
Sed_Ret_Ratio,Macedonia,250,5,2,67764,0.007378549082108494,nev_name,0.01919976898837953,0.3843040552505756
Sed_Ret_Ratio,Bangladesh,1407,28,1.9900497512437811,67764,0.041319874859807565,nev_name,0.10805629986660001,0.382392094776692
N_export,East Timor,151,3,1.9867549668874174,67764,0.004427129449265097,nev_name,0.011596660468981237,0.38175899528202867
N_export,Lesotho,303,6,1.9801980198019802,67764,0.008854258898530193,nev_name,0.02327012001391599,0.38049906460453026
Sed_export,Zimbabwe,3909,77,1.9698132514709643,67764,0.11362965586447081,nev_name,0.30020758790230234,0.3785036103133067
C_Risk,Estonia,458,9,1.9650655021834063,7724,0.11651993785603315,nev_name,0.0351739767867113,3.3126745537642557
N_export,Lebanon,102,2,1.9607843137254901,67764,0.0029514196328433977,nev_name,0.007833505747258848,0.37676868161821137
N_Ret_Ratio,Ireland,714,14,1.9607843137254901,67764,0.020659937429903782,nev_name,0.05483454023081194,0.3767686816182113
Pollination,Lebanon,102,2,1.9607843137254901,67764,0.0029514196328433977,nev_name,0.007833505747258848,0.37676868161821137
Sed_export,Chad,12701,249,1.9604755531060547,67764,0.367451744289003,nev_name,0.9754250636856338,0.3767093526391359
C_Risk,Sierra Leone,725,14,1.9310344827586208,7724,0.18125323666494045,nev_name,0.05567933006630064,3.255305630457687
N_export,Sierra Leone,725,14,1.9310344827586208,67764,0.020659937429903782,nev_name,0.05567933006630064,0.37105219127641775
C_Risk_Red_Ratio,Sierra Leone,725,14,1.9310344827586208,7705,0.18170019467878,nev_name,0.05567933006630064,3.2633329902213077
N_Ret_Ratio,Canada,100136,1931,1.9283774067268513,67764,2.8495956555103006,nev_name,7.690352269681491,0.37054162872935875
C_Risk,Bangladesh,1407,27,1.9189765458422177,7724,0.3495598135680994,nev_name,0.10805629986660001,3.2349785620981426
C_Risk_Red_Ratio,Bangladesh,1407,27,1.9189765458422177,7705,0.3504218040233614,nev_name,0.10805629986660001,3.2429557967094165
Sed_Ret_Ratio,Mauritania,10406,199,1.9123582548529694,67764,0.2936662534679181,nev_name,0.7991711843723097,0.36746351621595486
N_export,Kyrgyzstan,1991,38,1.9085886489201405,67764,0.056076973024024555,nev_name,0.1529069602234546,0.3667391787926135
Nature_Access,Republic of Serbia,891,17,1.9079685746352413,67764,0.025087066879168878,nev_name,0.06842797667458465,0.36662003026149176
Nature_Access,Suriname,1472,28,1.9021739130434785,67764,0.041319874859807565,nev_name,0.11304823980357867,0.36550657428723216
Nature_Access,Austria,844,16,1.8957345971563981,67764,0.023611357062747182,nev_name,0.0648184201047693,0.36426924668301
N_Ret_Ratio,Egypt,9839,183,1.8599451163736154,67764,0.2700548964051709,nev_name,0.7556261083066649,0.35739222538294196
Nature_Access,Niger,11829,219,1.8513821962972354,67764,0.323180449796352,nev_name,0.9084562694541659,0.35574684292787234
N_export,Uruguay,1787,33,1.846670397313934,67764,0.048698423941916064,nev_name,0.13723994872893688,0.3548414611994682
Sed_export,Turkey,7838,144,1.837203368206175,67764,0.21250221356472462,nev_name,0.6019511573236751,0.35302235236082463
C_Risk,Indonesia,19089,350,1.8335166850018334,7724,4.531330916623511,nev_name,1.4660175608767076,3.0909117581877292
Nature_Access,Haiti,273,5,1.8315018315018317,67764,0.007378549082108494,nev_name,0.02096614773531045,0.3519267905225051
N_export,Netherlands,383,7,1.8276762402088773,67764,0.010329968714951891,nev_name,0.029414046090197443,0.35119169539869827
Pollination,United Kingdom,2465,45,1.8255578093306288,67764,0.06640694173897645,nev_name,0.1893097222254222,0.35078463461005877
C_Risk_Red_Ratio,Indonesia,19089,346,1.8125622086018125,7705,4.490590525632706,nev_name,1.4660175608767076,3.0631219198678927
Pollination,Morocco,4143,75,1.8102824040550327,67764,0.11067823623162741,nev_name,0.3181785716754256,0.34784943451355493
N_export,Uganda,2425,43,1.7731958762886597,67764,0.06345552210613305,nev_name,0.18623775918728144,0.3407231830056649
C_Risk_Red_Ratio,Estonia,458,8,1.7467248908296942,7705,0.10382868267358858,nev_name,0.0351739767867113,2.9518607834191486
Sed_Ret_Ratio,Ukraine,6034,105,1.740139211136891,67764,0.1549495307242784,nev_name,0.4634056243035284,0.33437127777022235
N_export,Madagascar,5943,103,1.7331314151102137,67764,0.151998111091435,nev_name,0.4564169083917582,0.3330247155545119
Nature_Access,Russia,169697,2941,1.7330889762341113,67764,4.340062570096216,nev_name,13.032572792084165,0.33301656083841863
Sed_Ret_Ratio,Eritrea,1214,21,1.729818780889621,67764,0.030989906144855677,nev_name,0.09323407820757101,0.3323881861722441
N_Ret_Ratio,Democratic Republic of the Congo,23303,403,1.7293910655280436,67764,0.5947110560179446,nev_name,1.789648866944833,0.33230599979827047
C_Risk,New Zealand,2754,47,1.7066085693536674,7724,0.6084930088037286,nev_name,0.21150465517598893,2.876972179630814
N_export,South Sudan,6284,107,1.7027371101209423,67764,0.1579009503571218,nev_name,0.4826053932919079,0.32718438822256196
Nature_Access,Switzerland,414,7,1.6908212560386473,67764,0.010329968714951891,nev_name,0.031794817444756505,0.3248947326997619
Sed_Ret_Ratio,Russia,169697,2862,1.6865354131186763,67764,4.223481494598902,nev_name,13.032572792084165,0.32407119929260597
C_Risk_Red_Ratio,New Zealand,2754,46,1.670297748729121,7705,0.5970149253731344,nev_name,0.21150465517598893,2.8227034760836345
N_Ret_Ratio,Senegal,1987,33,1.660795168595873,67764,0.048698423941916064,nev_name,0.1525997639196405,0.3191251591159787
Nature_Access,Chile,7724,128,1.657172449508027,67764,0.18889085650197746,nev_name,0.593196062664974,0.31842904629773217
Nature_Access,Eritrea,1214,20,1.6474464579901154,67764,0.029514196328433977,nev_name,0.09323407820757101,0.3165601773068991
N_export,Cameroon,4675,77,1.647058823529412,67764,0.11362965586447081,nev_name,0.3590356800826972,0.31648569255929754
C_Risk,Belgium,304,5,1.644736842105263,7724,0.06473329880890731,nev_name,0.023346919089869512,2.7726698567690593
C_Risk_Red_Ratio,Belgium,304,5,1.644736842105263,7705,0.06489292667099286,nev_name,0.023346919089869512,2.7795070699135898
Nature_Access,Dominican Republic,488,8,1.639344262295082,67764,0.011805678531373591,nev_name,0.037477949065316846,0.3150033239758816
Sed_export,Cuba,1122,18,1.6042780748663104,67764,0.026562776695590578,nev_name,0.08616856321984734,0.3082652849603547
Sed_export,Macedonia,250,4,1.6,67764,0.0059028392656867955,nev_name,0.01919976898837953,0.30744324420046043
