nev_name,service,mean_val,stdev_val,valid_count,se_val,sym_pct_change,status_abs,status_pct,grp_num_id,grp_legend_label
Liechtenstein,Pollination,0.23730534315109253,4.451007052346568,90,0.46917733889624863,3.7845187534632214,Good,Good,120,[120] Liechtenstein
Liechtenstein,Sed_export,1.6819673776626587,20.10941271404561,2446,0.40660354530111853,21.007382804997434,Bad,Bad,120,[120] Liechtenstein
Liechtenstein,Sed_Ret_Ratio,-0.02116595953702926,0.02347303771132066,2362,4.829802254088012e-4,-2.282133076508251,Bad,Bad,120,[120] Liechtenstein
Lithuania,C_Risk,0.003186041924365,0.0424752560966847,405,0.002110612444308875,0.14146905581603827,Bad,Bad,121,[121] Lithuania
Lithuania,C_Risk_Red_Ratio,-0.0011835077186937,0.0149702336061264,405,7.438768884966765e-4,-0.8558048894168458,Bad,Bad,121,[121] Lithuania
Lithuania,N_export,-0.03063449822366237,0.9987741881935176,1142209,9.345327407661269e-4,-1.3445890363219946,Good,Good,121,[121] Lithuania
Lithuania,N_Ret_Ratio,-0.00164182216394692,0.08200950699971876,1092633,7.845615939298515e-5,-0.19601973926689475,Bad,Bad,121,[121] Lithuania
Lithuania,Nature_Access,7920.95458984375,78241.69690769854,16211,614.516230627821,11.227563576556864,Good,Good,121,[121] Lithuania
Lithuania,Pollination,0.01534627377986908,0.259236945536888,684890,3.132466846159875e-4,3.3842218775693738,Good,Good,121,[121] Lithuania
Lithuania,Sed_export,-0.00455478904768824,0.09597854868608896,1178713,8.840363888621646e-5,-4.945959243966209,Good,Good,121,[121] Lithuania
Lithuania,Sed_Ret_Ratio,0.00133680342696607,0.05593859493587089,1118802,5.288529564644383e-5,0.1389804976874433,Good,Good,121,[121] Lithuania
Luxembourg,N_export,0.02490065433084964,1.1676175116785787,25429,0.007322105109356862,3.6876207721308596,Bad,Bad,122,[122] Luxembourg
Luxembourg,N_Ret_Ratio,-0.00395848508924245,0.07324325474017243,24841,4.647111550932696e-4,-0.5370014360450336,Bad,Bad,122,[122] Luxembourg
Luxembourg,Nature_Access,-2036.2384033203125,128664.61648874592,649,5050.527979874452,-0.6663347264392232,Bad,Bad,122,[122] Luxembourg
Luxembourg,Pollination,0.00914387125521898,0.14654189119258945,16890,0.001127578969475678,16.595225039908936,Good,Good,122,[122] Luxembourg
Luxembourg,Sed_export,-0.07751207798719406,2.3124373166362577,41759,0.011316051729012361,-7.594775780002193,Good,Good,122,[122] Luxembourg
Luxembourg,Sed_Ret_Ratio,-0.00184594036545604,0.01461491979619022,39914,7.315328107248444e-5,-0.1997533142409015,Bad,Bad,122,[122] Luxembourg
Macao S.A.R,C_Risk,-0.0534660946519295,0.0845773262233588,14,0.02260424124408713,-2.825277655200881,Good,Good,123,[123] Macao S.A.R
Macao S.A.R,C_Risk_Red_Ratio,0.0246851727694771,0.0390306851931572,14,0.010431389397416068,23.35931390664951,Good,Good,123,[123] Macao S.A.R
Macao S.A.R,Nature_Access,434016.46875,0,1,0,200,Good,Good,123,[123] Macao S.A.R
Macedonia,N_export,-0.14423637092113495,1.613514905833132,332721,0.002797260260250231,-4.458512466298282,Good,Good,124,[124] Macedonia
Macedonia,N_Ret_Ratio,0.00676120957359671,0.07977282939094534,315050,1.4212329051395075e-4,0.8593479360696226,Good,Good,124,[124] Macedonia
Macedonia,Nature_Access,1758.568359375,33960.10969030421,6223,430.4960627739527,10.574789348864083,Good,Good,124,[124] Macedonia
Macedonia,Pollination,0.00963724218308925,0.07041265801450618,121746,2.018010344917833e-4,7.759389350003057,Good,Good,124,[124] Macedonia
Macedonia,Sed_export,-0.8923066258430481,14.181118095829396,341870,0.02425381037159617,-12.272102558765155,Good,Good,124,[124] Macedonia
Macedonia,Sed_Ret_Ratio,0.00575322937220335,0.01874812277021178,325161,3.2878240166268863e-5,0.6351527234300154,Good,Good,124,[124] Macedonia
Madagascar,C_Risk,-6.740489471647e-4,0.0454935383166062,9973,4.5555079241784606e-4,-0.02911507138062719,Good,Good,125,[125] Madagascar
Madagascar,C_Risk_Red_Ratio,3.133543161622e-4,0.014738080491514,9973,1.475801728127279e-4,0.23364826057130925,Good,Good,125,[125] Madagascar
Madagascar,N_export,0.0050909942947328,0.16584602858202893,6134034,6.696255047505149e-5,-0.8529278451640608,Bad,Good,125,[125] Madagascar
Madagascar,N_Ret_Ratio,9.3625910812988e-4,0.03743657769272118,5750334,1.561167871293273e-5,0.10610574404630113,Good,Good,125,[125] Madagascar
Madagascar,Nature_Access,-734.1529541015625,43297.30744708528,148202,112.46926506226256,-6.570484429607078,Bad,Bad,125,[125] Madagascar
Madagascar,Pollination,3.1671972828917e-4,0.01511483138796206,750090,1.7452056849192266e-5,2.276610117927048,Good,Good,125,[125] Madagascar
Madagascar,Sed_export,1.6944187879562378,39.45981565899209,6335397,0.01567718685748996,30.590054713203752,Bad,Bad,125,[125] Madagascar
Madagascar,Sed_Ret_Ratio,-0.00118704780470579,0.02449096278224607,6097988,9.917736730702483e-6,-0.12313745285721057,Bad,Bad,125,[125] Madagascar
Malawi,N_export,0.7740505933761597,1.979619720806508,1126769,0.0018649376921624748,35.17294499217696,Bad,Bad,126,[126] Malawi
Malawi,N_Ret_Ratio,-0.02134254202246666,0.12180400719156806,1001115,1.2173615819101644e-4,-2.720026929445099,Bad,Bad,126,[126] Malawi
Malawi,Nature_Access,-70793.375,339223.5425534682,29651,1970.0003930883256,-79.56038298253337,Bad,Bad,126,[126] Malawi
Malawi,Pollination,0.0039971275255084,0.02852768968041973,495204,4.053913984633606e-5,20.22378884158153,Good,Good,126,[126] Malawi
Malawi,Sed_export,6.335398197174072,63.12311788137169,1024006,0.0623788252236897,37.778930993612775,Bad,Bad,126,[126] Malawi
Malawi,Sed_Ret_Ratio,-0.01870573498308658,0.03888401416342183,983851,3.920183775829512e-5,-1.9991910127671326,Bad,Bad,126,[126] Malawi
Malaysia,C_Risk,0.0047754437593807,0.0575042266691789,8996,6.062825156251936e-4,0.19259998017319213,Bad,Bad,127,[127] Malaysia
Malaysia,C_Risk_Red_Ratio,-0.0016419109429428,0.0192332214097745,8996,2.0278102211475092e-4,-1.2630574221171693,Bad,Bad,127,[127] Malaysia
Malaysia,N_export,-0.00975737068802118,3.308714343043937,3036027,0.0018989190848017156,3.0773980261248557,Good,Bad,127,[127] Malaysia
Malaysia,N_Ret_Ratio,-0.00928516685962677,0.16243807921502806,2774880,9.751372395946941e-5,-1.1197691528365266,Bad,Bad,127,[127] Malaysia
Malaysia,Nature_Access,-4148.4423828125,227802.08385078463,82534,792.9416783596146,-12.719612432690553,Bad,Bad,127,[127] Malaysia
Malaysia,Pollination,0.02062520757317543,0.21299288038325137,1226746,1.9230375362841754e-4,9.60176780699747,Good,Good,127,[127] Malaysia
Malaysia,Sed_export,-0.01053835544735193,50.65265921116163,3168853,0.028454516058051278,-0.1415927330784716,Good,Good,127,[127] Malaysia
Malaysia,Sed_Ret_Ratio,-0.00222985330037772,0.12163123994718394,3028997,6.988688966361455e-5,-0.2348411717219616,Bad,Bad,127,[127] Malaysia
Maldives,C_Risk,-0,0,2451,0,0,Neutral,Neutral,128,[128] Maldives
Maldives,C_Risk_Red_Ratio,-0,0,2451,0,0,Neutral,Neutral,128,[128] Maldives
Maldives,Nature_Access,0,0,4,0,NA,Neutral,Neutral,128,[128] Maldives
Mali,N_export,0.01021332945674657,0.22874002396138257,13000870,6.343894535877547e-5,1.8926784793506202,Bad,Bad,129,[129] Mali
Mali,N_Ret_Ratio,0.00199729576706886,0.15955548395878466,6313404,6.350090942255118e-5,0.24648421523053193,Good,Good,129,[129] Mali
Mali,Nature_Access,-2465.286865234375,83855.32028222804,314463,149.53602962993398,-64.25243305325516,Bad,Bad,129,[129] Mali
Mali,Pollination,1.166892106994e-4,0.0022545694268829,1633145,1.764213904643381e-6,6.313892499971415,Good,Good,129,[129] Mali
Mali,Sed_export,0.03234582021832466,3.248024238409467,6190659,0.001305421677762586,3.6811995750459454,Bad,Bad,129,[129] Mali
Mali,Sed_Ret_Ratio,-1.1997509136563e-4,0.01233611589196829,5849908,5.100396307578061e-6,-0.011730940238719713,Bad,Bad,129,[129] Mali
Malta,C_Risk,-0,0,135,0,0,Neutral,Neutral,130,[130] Malta
Malta,C_Risk_Red_Ratio,-0,0,135,0,0,Neutral,Neutral,130,[130] Malta
Malta,Nature_Access,-5644.91796875,48886.42566193605,76,5607.657609770861,-200,Bad,Bad,130,[130] Malta
Marshall Islands,C_Risk,-0,0,1534,0,0,Neutral,Neutral,131,[131] Marshall Islands
Marshall Islands,C_Risk_Red_Ratio,-0,0,1534,0,0,Neutral,Neutral,131,[131] Marshall Islands
Marshall Islands,Nature_Access,0,0,3,0,NA,Neutral,Neutral,131,[131] Marshall Islands
Mauritania,C_Risk,-0.0011828266238614,0.0153180143462632,1723,3.690284365039294e-4,-0.05357730482492154,Good,Good,132,[132] Mauritania
Mauritania,C_Risk_Red_Ratio,5.12488527033e-4,0.0067624381185764,1723,1.6291484714933715e-4,13.067821889675335,Good,Good,132,[132] Mauritania
Mauritania,N_export,0.00725390948355197,0.23111488755706597,10846639,7.017466190906737e-5,3.2697914166330544,Bad,Bad,132,[132] Mauritania
Mauritania,N_Ret_Ratio,1.1013782204827e-4,0.19140105373003685,2417092,1.231112480179001e-4,-0.007203701264904454,Good,Bad,132,[132] Mauritania
Mauritania,Nature_Access,3.846846103668213,2210.1570475170206,261377,4.323041951697737,2.0601643565073444,Good,Good,132,[132] Mauritania
Mauritania,Pollination,-4.1142397094517946e-5,0.00147751790886588,235039,3.0476338475895107e-6,-5.306975670957659,Bad,Bad,132,[132] Mauritania
Mauritania,Sed_export,-0.00805218052119016,2.548574483356497,1983991,0.001809370401772403,-1.6968066522176677,Good,Good,132,[132] Mauritania
Mauritania,Sed_Ret_Ratio,-0.00103206280618906,0.01409600478179984,1870945,1.030541600759088e-5,-0.11218561073877757,Bad,Bad,132,[132] Mauritania
Mauritius,C_Risk,-0.0034188248706349,0.030644518997207,430,0.001477809932526791,-0.12969698890953377,Good,Good,133,[133] Mauritius
Mauritius,C_Risk_Red_Ratio,0.0011037660767246,0.0100865032856426,430,4.864143810299422e-4,0.6659643124071278,Good,Good,133,[133] Mauritius
Mauritius,Nature_Access,-117854.9140625,384738.4012479208,480,17560.82509183,-52.007824292249964,Bad,Bad,133,[133] Mauritius
Mexico,C_Risk,3.881151536061e-4,0.0264361295480316,24728,1.6811380404744685e-4,0.016324933413373318,Bad,Bad,134,[134] Mexico
Mexico,C_Risk_Red_Ratio,-1.643462049834e-4,0.0095331267836725,24728,6.062348140479275e-5,-0.20047269195223333,Bad,Bad,134,[134] Mexico
Mexico,N_export,0.17116700112819672,2.298836686029025,20898885,5.02859386414838e-4,6.276344347028413,Bad,Bad,134,[134] Mexico
Mexico,N_Ret_Ratio,-0.00221886881627142,0.07740950387438521,19564904,1.7500700131927252e-5,-0.2617018464057936,Bad,Bad,134,[134] Mexico
Mexico,Nature_Access,-13935.3896484375,426135.6589339961,489043,609.3605771369005,-25.11309021554799,Bad,Bad,134,[134] Mexico
Mexico,Pollination,0.0351639986038208,0.6795397790903757,3163807,3.8204092979643987e-4,11.718544799284398,Good,Good,134,[134] Mexico
Mexico,Sed_export,0.0757393017411232,18.70697897944282,21415276,0.004042423596058282,2.1734646089483323,Bad,Bad,134,[134] Mexico
Mexico,Sed_Ret_Ratio,-8.5872650379315e-4,0.02911211271772401,20512253,6.427869364048412e-6,-0.0912366219857819,Bad,Bad,134,[134] Mexico
Moldova,N_export,-0.01794486120343208,0.2692751163069766,496102,3.823056648027074e-4,-1.4077338290301968,Good,Good,135,[135] Moldova
Moldova,N_Ret_Ratio,-2.814179242704995e-5,0.03582239047270497,467866,5.2371356203507923e-5,-0.003932906261314033,Bad,Bad,135,[135] Moldova
Moldova,Nature_Access,517.34942626953125,18742.627770685795,8466,203.70014966745399,6.971813935593576,Good,Good,135,[135] Moldova
Moldova,Pollination,0.01234152633696794,0.11863540773149923,206691,2.609477424541349e-4,5.061535528262953,Good,Good,135,[135] Moldova
Moldova,Sed_export,-0.2618083357810974,1.9323891021706268,520641,0.0026780914124190174,-7.13432679160412,Good,Good,135,[135] Moldova
Moldova,Sed_Ret_Ratio,0.00345209334045648,0.01051039188866715,492196,1.4981312713586646e-5,0.39572934266590726,Good,Good,135,[135] Moldova
Monaco,C_Risk,-0,0,4,0,0,Neutral,Neutral,136,[136] Monaco
Monaco,C_Risk_Red_Ratio,-0,0,4,0,0,Neutral,Neutral,136,[136] Monaco
Mongolia,N_export,0.02484248019754886,0.3022215927975626,22328683,6.395786177302073e-5,3.681933820120247,Bad,Bad,137,[137] Mongolia
Mongolia,N_Ret_Ratio,0.00400653621181845,0.13472809521279455,13954423,3.6066352911115136e-5,0.5132530747393962,Good,Good,137,[137] Mongolia
Mongolia,Nature_Access,-93.41351318359376,13063.64407319179,391413,20.88077993810951,-7.998994849544677,Bad,Bad,137,[137] Mongolia
Mongolia,Pollination,-2.3533272906206e-4,0.00118739202749411,8736,1.270392192224777e-5,-16.72254587322984,Bad,Bad,137,[137] Mongolia
Mongolia,Sed_export,-0.549454391002655,11.731210614922295,17960196,0.002768135187813389,-8.930084541574947,Good,Good,137,[137] Mongolia
Mongolia,Sed_Ret_Ratio,0.00173370400443673,0.0129578933436948,17204725,3.1239964617441327e-6,0.19778860774082516,Good,Good,137,[137] Mongolia
Montenegro,C_Risk,-0.0040881682110676,0.0209386692430823,279,0.0012535653378141795,-0.1582267313172598,Good,Good,138,[138] Montenegro
Montenegro,C_Risk_Red_Ratio,0.0011350258045606,0.0057116714688288,279,3.419488264122365e-4,0.854413256451941,Good,Good,138,[138] Montenegro
Montenegro,N_export,0.05196262523531914,2.224342170552456,151719,0.0057105982748229586,1.4129998250058007,Bad,Bad,138,[138] Montenegro
Montenegro,N_Ret_Ratio,-7.925791433081e-4,0.08596709701961372,133961,2.3487839528404613e-4,-0.09447432872319297,Bad,Bad,138,[138] Montenegro
Montenegro,Nature_Access,2813.578125,23768.65888854139,3311,413.0713629372527,15.175617324040566,Good,Good,138,[138] Montenegro
Montenegro,Pollination,0.07843353599309921,0.36244332391247086,39737,0.0018182038223230879,21.165786536430247,Good,Good,138,[138] Montenegro
Montenegro,Sed_export,-0.9602922797203064,92.38179987721934,164400,0.22784290684157954,-4.2814949105465745,Good,Good,138,[138] Montenegro
Montenegro,Sed_Ret_Ratio,-9.6776545979082e-4,0.05312741631603223,159078,1.3320288610310874e-4,-0.1033371678631667,Bad,Bad,138,[138] Montenegro
Montserrat,C_Risk,-1.580498012398e-4,0.0014312018212331,83,1.5709480880354832e-4,-0.006412037647431627,Good,Good,139,[139] Montserrat
Montserrat,C_Risk_Red_Ratio,4.193634344768406e-5,3.797497412039e-4,83,4.16829493245225e-5,0.023207454981154767,Good,Good,139,[139] Montserrat
Morocco,C_Risk,1.586600443249e-4,0.0382134680733007,4315,5.81736152118082e-4,0.006238322052532739,Bad,Bad,140,[140] Morocco
Morocco,C_Risk_Red_Ratio,-8.53850823362967e-5,0.0133613691562195,4315,2.0340450296368453e-4,-0.23222043762692116,Bad,Bad,140,[140] Morocco
Morocco,N_export,0.19790175557136536,1.7917296615329326,4684849,8.277985943937893e-4,12.713146729076476,Bad,Bad,140,[140] Morocco
Morocco,N_Ret_Ratio,7.865258376114e-4,0.1705156054090828,3062022,9.744509379661853e-5,0.12079161570238649,Good,Good,140,[140] Morocco
Morocco,Nature_Access,-3211.521240234375,103311.83956607518,104020,320.3256159531828,-9.100443101296197,Bad,Bad,140,[140] Morocco
Morocco,Pollination,0.04037246480584144,0.3835768948186241,779919,4.3433786157534153e-4,5.023487786732838,Good,Good,140,[140] Morocco
Morocco,Sed_export,0.00285924854688346,20.6396317652964,3535916,0.010976173797812683,0.0421642464159074,Bad,Bad,140,[140] Morocco
Morocco,Sed_Ret_Ratio,7.5988611206412e-4,0.01536294273288176,3399333,8.332542865728693e-6,0.08888136829731468,Good,Good,140,[140] Morocco
Moroco,C_Risk,-8.231763789976e-4,0.0068792498920946,1144,2.033892868151048e-4,-0.034994846032084054,Good,Good,141,[141] Moroco
Moroco,C_Risk_Red_Ratio,3.56332955316e-4,0.0029013056723495,1144,8.577890043068496e-5,21.118012422361122,Good,Good,141,[141] Moroco
Moroco,N_export,7.929179992061108e-5,0.01231725957698291,2926416,7.200224912456973e-6,8.753190808585165,Bad,Bad,141,[141] Moroco
Moroco,N_Ret_Ratio,-0.00572664011269807,0.05918018991668303,9434,6.092961284644984e-4,-0.9959306760600668,Bad,Bad,141,[141] Moroco
Moroco,Nature_Access,0,0,67100,0,0,Neutral,Neutral,141,[141] Moroco
Moroco,Sed_export,0.00265574571676552,0.2750788255666671,14764,0.0022638890726085032,1.9908659327067342,Bad,Bad,141,[141] Moroco
Moroco,Sed_Ret_Ratio,-0.00105083687230944,0.0135239372932934,2223,2.868358411720824e-4,-0.13295053319018615,Bad,Bad,141,[141] Moroco
Mozambique,C_Risk,0.0085556150116288,0.0741079459905137,6113,9.478455564644254e-4,0.429766828574013,Bad,Bad,142,[142] Mozambique
Mozambique,C_Risk_Red_Ratio,-0.0042632220139761,0.0328165225767405,6113,4.1972550564226447e-4,-3.1449798786579004,Bad,Bad,142,[142] Mozambique
Mozambique,N_export,0.05418361723423004,0.33575087473539217,8120322,1.1782312231191971e-4,8.185476231955594,Bad,Bad,142,[142] Mozambique
Mozambique,N_Ret_Ratio,-0.00627874536439776,0.05020726513143599,7743700,1.8042316855453968e-5,-0.7006742424410182,Bad,Bad,142,[142] Mozambique
Mozambique,Nature_Access,-2675.64990234375,79927.03185677723,196868,180.1383252651212,-24.719137617176923,Bad,Bad,142,[142] Mozambique
Mozambique,Pollination,-2.718448558880482e-5,0.0044043232837467404,976556,4.45687663358268e-6,-0.7474885149355407,Bad,Bad,142,[142] Mozambique
Mozambique,Sed_export,0.4870445132255554,23.88704285876845,8381179,0.008251061624002807,15.832589846423033,Bad,Bad,142,[142] Mozambique
Mozambique,Sed_Ret_Ratio,-0.00305386958643794,0.0592833807737229,7971398,2.0997409382130865e-5,-0.3166455528465867,Bad,Bad,142,[142] Mozambique
Myanmar,C_Risk,-0.008265042792354,0.0699479019974507,9172,7.30369568872704e-4,-0.3574082413287456,Good,Good,143,[143] Myanmar
Myanmar,C_Risk_Red_Ratio,0.00301372908803,0.0237363269499858,9172,2.478457592868834e-4,2.6666465091591407,Good,Good,143,[143] Myanmar
Myanmar,N_export,0.04769259691238403,1.110446998846413,6821698,4.251592087801314e-4,3.976485215527015,Bad,Bad,143,[143] Myanmar
Myanmar,N_Ret_Ratio,-0.00223390548489987,0.05315111995408119,6361949,2.107256142168838e-5,-0.2556836730605654,Bad,Bad,143,[143] Myanmar
